Class,AngleCh1,AreaCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,ConvexHullAreaRatioCh1,ConvexHullPerimRatioCh1,DiffIntenDensityCh1,FiberAlign2Ch3,IntenCoocMaxCh3,IntenCoocMaxCh4,NeighborMinDistCh1,SkewIntenCh4
WS,15.154454800337,211,38.519801980198,278.425742574257,40.5990099009901,144.212871287129,1.06478209658422,0.967377212767793,43.650406504065,1.74311225331397,0.298913043478261,0.0918918918918919,22.7322605328692,0.577601220029303
PS,148.465322977317,468,27.8702460850112,116.534675615213,45.7561521252796,145.841163310962,1.11218985976268,0.78414470213399,38.9421686746988,1.78370437908049,0.403341288782816,0.133651551312649,29.4778924810563,0.34931857384022
PS,5.66247246275225,176,76.6964285714286,3.41071428571429,175.934523809524,68.5892857142857,1.09246088193457,0.95164645227596,60.9141914191419,1.4850682645338,0.0844155844155844,0.181208053691275,26.1021237005345,0.0351167361012944
WS,112.565472568416,226,475.523148148148,340.615740740741,128.652777777778,10.2037037037037,1.09592061742007,0.916671029761047,264.638676844784,1.5055089696359,0.193877551020408,0.464285714285714,31.2555482603034,1.1470063779669
WS,167.266704017381,340,44.6184615384615,201.889230769231,61.8769230769231,130.409230769231,1.14977973568282,0.878219650997292,46.5726210350584,1.59294333386241,0.326732673267327,0.122112211221122,27.6618100810748,0.52971148544858
WS,112.722599059813,593,38.9982332155477,130.962897526502,12.4770318021201,73.1643109540636,1.08997429305913,0.902676176811053,44.0383536014967,1.37004620364819,0.504672897196262,0.220973782771536,29.848920414089,0.43588878141982
PS,129.174916634891,263,71.0876494023904,3.62151394422311,155.840637450199,121.601593625498,1.16086547507055,0.895611180684177,56.929203539823,1.76171588779696,0.0225225225225225,0.0652173913043478,22.6166916066215,-0.138147702666078
WS,35.2318188689527,300,408.418118466899,231.745644599303,14.7770034843206,103.752613240418,1.0612582781457,0.964521024637438,137.07561436673,1.41654130643332,0.452830188679245,0.375,22.1010101245639,0.366956014143106
WS,49.909675921961,280,307.268656716418,487.089552238806,140.082089552239,494.317164179104,1.03577817531306,0.959498441204333,91.3018108651911,1.47738913816264,0.0562248995983936,0.120967741935484,31.9848320060939,0.480918478346445
PS,148.301371110517,214,71.8487804878049,1.09756097560976,179.507317073171,47.8439024390244,1.372460496614,0.836218319188,68.195530726257,1.02091729034734,0.016304347826087,0.451086956521739,23.8132020968266,1.48331111044177
PS,107.403392507152,567,26.5822550831793,21.9537892791128,14.822550831793,15.3049907578558,1.1751563896336,0.864020809350684,42.0425321463897,1,0.0844793713163065,0.0219123505976096,24.3356745682001,0.610860080442182
WS,79.6162692180062,359,131.787172011662,180.944606413994,52.6064139941691,65.1865889212828,1.09142053445851,0.968746710867347,64.5611285266458,1.20843726538149,0.407051282051282,0.262820512820513,28.9757991913167,0.752426081882297
PS,6.91960240952694,320,65.1176470588235,3.41830065359477,168.424836601307,57.062091503268,1.75460122699387,0.83399118732982,64.8499061913696,1.56567695562467,0.031496062992126,0.426523297491039,35.9501497257817,1.25998396671494
WS,16.3699463371273,224,205.471962616822,291.710280373832,40.7429906542056,206.266355140187,1.06696428571429,0.947761239318412,87.1023017902813,1.58111177542156,0.505050505050505,0.0606060606060606,29.5489236502599,0.35952556573911
PS,95.9673108817196,175,29.0359281437126,1.50898203592814,98.6826347305389,86.502994011976,1.08039492242595,0.938094132031016,39.6868686868687,1.48146007833223,0.020979020979021,0.194805194805195,14.6587215647829,0.595661412035418
PS,41.1093943648932,249,41.781512605042,96.5840336134454,76.1890756302521,176.495798319328,1.11758793969849,0.93220033054605,45.7862068965517,1.46616708587713,0.087557603686636,0.0645161290322581,23.5476190476191,0.24985906204477
PS,90.8297275084763,202,47.8911917098446,4.59585492227979,113.326424870466,80.9481865284974,1.24096385542169,0.845243258754665,54.6826347305389,1.81726376551956,0.0308641975308642,0.475308641975309,27.7185911399656,0.90154730593867
WS,64.0368751438549,271,139.92277992278,739.745173745174,165.123552123552,701.169884169884,1.01865671641791,0.977458538997132,65.6639004149378,1.53721127071362,0.0375,0.177685950413223,29.5489236502599,1.09265986811613
PS,122.460553657972,216,113.743961352657,374.666666666667,127.193236714976,721.942028985507,1.05607476635514,0.973138725762031,79.5826771653543,1.34673243219536,0.256544502617801,0.0263157894736842,24.7838044184352,-0.150224297608868
PS,117.950557344877,156,76.7315436241611,351.677852348993,29.2281879194631,151.51677852349,1.05396825396825,0.972807538423792,47.2771535580524,1.17929354928514,0.338461538461538,0.18978102189781,13.9253150446577,0.346480831731811
WS,74.592645919214,179,174.263157894737,450.152046783626,62.0701754385965,157.27485380117,1.025,0.98174956900953,82.1961414790997,1.43627159124164,0.405063291139241,0.316455696202532,14.260016569498,0.938027006614386
WS,137.499148726108,327,47.6666666666667,184.051282051282,76.3878205128205,199.724358974359,1.10445468509985,0.909414004774626,42.7708333333333,1.00842790002098,0.222996515679443,0.0311418685121107,36.1971328464542,0.452115692652826
PS,93.9168615021095,645,34.9399350649351,95.3603896103896,49.0730519480519,105.181818181818,1.34624322230829,0.754742385100848,45.5661375661376,1.64552369662159,0.232517482517483,0.337412587412587,39.3867387929461,1.45849214429828
PS,160.229435508672,310,47.1182432432432,221.152027027027,66.7128378378378,125.304054054054,1.25536992840095,0.839042810276133,52.7831775700935,1.17501488209419,0.230483271375465,0.197026022304833,24.9103608383641,1.02957092334405
PS,111.534112213877,221,20.6303317535545,198.317535545024,7,8.36492890995261,1.13190529875986,0.895917762330175,36.6858638743456,1.4915709455837,0.654450261780105,0.764397905759162,36.3127789329349,3.72097539660909
WS,117.624890984606,662,210.957278481013,164.243670886076,46.9509493670886,36.8069620253165,2.2027128862095,0.836629306595982,92.9982653946227,1.40720169243724,0.590673575129534,0.285714285714286,28.3911075631461,1.27354853576613
WS,50.1569553747604,188,270.416666666667,133.588888888889,487.666666666667,16.4611111111111,1.17724867724868,0.921794746330612,156.777777777778,1.47316676510111,0.15527950310559,0.202453987730061,35.5396125324534,0.512380281965139
WS,44.1026919292067,237,175.444933920705,492.039647577093,238.872246696035,510.590308370044,1.03923647932131,0.940185358407567,83.468899521531,1.43855907039045,0.0865384615384615,0.0336538461538462,27.5098209633052,0.36202889933458
PS,76.2378651008938,422,45.6724565756824,6.11910669975186,80.8362282878412,45.7741935483871,1.21475312314099,0.793811677116065,49.2119565217391,1.2119643702134,0.234159779614325,0.206434316353887,37.8809523809524,1.26225388290314
WS,93.6004096128344,193,25.4378378378378,385.843243243243,15.8540540540541,84.6162162162162,1.09669211195929,0.905071425098432,36.0242424242424,1.04715836797323,0.589285714285714,0.308641975308642,25.0989989953164,0.612091760651395
WS,91.0257236279363,510,230.100616016427,119.406570841889,2.58316221765914,40.829568788501,1.07056451612903,0.966870699355394,90.2968236582694,1.83668442957946,0.715261958997722,0.523206751054852,35.4953447811651,1.55813927352332
PS,45.8688621647379,331,66.9018987341772,111.041139240506,107.889240506329,66.7341772151899,1.69219219219219,0.84263368596816,65.3351158645276,1.76370809480862,0.183453237410072,0.353356890459364,13.6593227323198,0.567522706844852
WS,117.868631267464,617,20.1052631578947,104.341256366723,35.3989813242784,84.502546689304,1.11275720164609,0.870456176508492,34.4468468468468,1.7370529432008,0.23963963963964,0.192792792792793,36.5429731807483,0.748240727884264
PS,16.9693013025597,179,18.4444444444444,29.0994152046784,5.36842105263158,9.01754385964912,1.10041265474553,0.927849326323452,38.0293159609121,1,0.270967741935484,0.0657894736842105,24.3356745682001,0.64921519040324
PS,0.33064710866406,181,137.549132947977,252.202312138728,0.30635838150289,57.3121387283237,1.04033379694019,0.969403479417478,68.2547770700637,1.71720151207246,0.962962962962963,0.432098765432099,24.5927486869984,0.785989417580896
PS,85.4281750889425,317,47.2805280528053,4.92409240924092,113.785478547855,31.2475247524752,1.32140077821012,0.808823902992757,46.6014897579143,1.44469191416589,0.0152671755725191,0.427480916030534,38.5393237934717,1.61233966548864
WS,58.7021026082439,489,668.192719486081,128.822269807281,18.0449678800857,81.8244111349036,1.24896265560166,0.921926482247376,202.284403669725,1.70614400019869,0.623287671232877,0.198630136986301,33.0802981009691,0.391127761945109
PS,82.2472339778736,188,30.3944444444444,3.06111111111111,76.1666666666667,8.40555555555556,1.10133333333333,0.95559226418889,44.6894409937888,1.12860576923077,0.0236686390532544,0.473372781065089,26.8737811514994,2.19897700319622
PS,47.6978858978351,155,77.885135135135,74.864864864865,181.189189189189,180.02027027027,1.2107765451664,0.915862913357558,69.2988505747126,1.67042836119747,0.0465116279069767,0.227272727272727,23.5476190476191,0.395741187788617
WS,114.361735029025,162,110.387096774194,531.258064516129,170.167741935484,335.677419354839,1.02469135802469,0.976733841461705,73.5035460992908,1.5531025464214,0.05,0.028169014084507,40.6053750784397,0.200969948201563
PS,149.666559978565,150,23.3472222222222,2.70833333333333,48.5138888888889,9.15277777777778,1.44849445324881,0.905903664223042,37.9173553719008,1.48342442415838,0.0170940170940171,0.666666666666667,24.7414750887889,4.91741060056378
PS,12.5191198908445,690,39.5128983308042,202.728376327769,45.649468892261,78.8194233687405,1.4200146092038,0.657817203552137,47.3512841756421,1.48064371847789,0.319604612850082,0.238333333333333,30.9860988508632,0.67483476431773
WS,95.0783897529665,193,320.735135135135,493.891891891892,252.735135135135,768.881081081081,1.03125,0.978563561491757,157.46017699115,1.51567792615006,0.449101796407186,0.0778443113772455,26.5796411612918,0.0704110467836609
WS,52.164706111024,204,100.117948717949,397.164102564103,18.6051282051282,149.830769230769,1.0519801980198,0.968701861044825,59.1173184357542,1.46981522818381,0.622222222222222,0.219101123595506,25.6157061017839,0.470748757725636
PS,138.553356492823,199,44.9421052631579,1.33684210526316,117.010526315789,13.8684210526316,1.15764139590854,0.897190373798416,50.4954407294833,1.91700972043518,0.0182926829268293,0.484848484848485,29.848920414089,1.43821623040786
WS,93.9244898581571,454,37.8594470046083,159.78801843318,55.2880184331797,196.152073732719,1.15725359911406,0.914474436546516,46.0037359900374,1.3360082868029,0.310513447432763,0.119289340101523,33.8941262076959,-0.124255400105953
PS,76.0176602870616,186,227.370786516854,153.005617977528,484.38202247191,299.786516853933,1.26933333333333,0.87063645667548,163.700315457413,1.01927705157835,0.08125,0.171974522292994,39.7575703368927,0.746715871959868
WS,134.9850103904,212,161.266009852217,349.906403940887,128.724137931034,354.76354679803,1.06807511737089,0.963395078588507,78.7574123989218,1.4474254623684,0.4,0.027027027027027,40.3464095854874,0.147261047206107
PS,178.197358079383,318,82.3223684210526,165.756578947368,20.8355263157895,18.3585526315789,1.26001571091909,0.824441292312083,54.2372262773723,1.61113467772759,0.503597122302158,0.438848920863309,31.1379510479552,1.13295994847839
WS,9.74661587992562,215,136.922330097087,351.558252427184,44.5,18.4077669902913,1.03567318757192,0.965369008905323,79.8882978723404,1.21432446302347,0.551351351351351,0.0540540540540541,23.5698652680246,1.43722267313492
PS,23.4890432614133,191,41.8306010928962,4.15300546448087,112.306010928962,9.83060109289617,1.36491677336748,0.912169138455575,51.34375,1.60006164379728,0.0182926829268293,0.51219512195122,21.6941348647127,1.73377950212433
PS,105.993355237459,220,55.8190476190476,223.652380952381,51.9619047619048,191.247619047619,1.17312072892939,0.948426767055053,44.5278514588859,1.35107433671521,0.162011173184358,0.095959595959596,17.6142850706111,0.481225104975625
PS,58.3133051009721,342,29.7767584097859,4.39449541284404,68.4740061162079,61.7247706422018,1.3002915451895,0.868425485636363,37.0674536256324,1.58533480142966,0.0341296928327645,0.15,25.2862299292773,0.279382049397098
WS,16.3536457139292,564,444.458256029685,111.179962894249,5.47309833024119,68.6048237476809,1.04461469130239,0.929730522257408,161.381978452498,1,0.39453125,0.21484375,34.869695892135,1.20952467712153
PS,92.6982582403144,197,32.9574468085106,2.53191489361702,63.4521276595745,49.0425531914894,1.12611464968153,0.934202877990776,47.5132743362832,1.7475696714274,0.02,0.097142857142857,28.5200331389961,1.1006175670242
PS,79.4978852369033,165,58.1012658227848,191.253164556962,135.778481012658,48.1898734177215,1.17647058823529,0.940964445446404,64.8291814946619,1.46408358829969,0.0275862068965517,0.317241379310345,27.6428571428571,1.42460582954938
PS,90.8097071165271,467,51.1502242152466,33.3654708520179,4.27578475336323,10.1995515695067,1.33549783549784,0.858619615449761,47.6181818181818,1,0.307692307692308,0.0336538461538462,19.452380952381,0.439817036681742
WS,126.7440435831,330,95,162.796825396825,9.92698412698413,43.6920634920635,1.04489164086687,0.966903688873271,56.812925170068,1.63338092900292,0.494880546075085,0.41296928327645,37.2672291951265,0.665044938920329
PS,21.0744974677208,254,26.0288065843621,6.17283950617284,61.3292181069959,38.880658436214,1.36319376825706,0.867707462965398,39.378752886836,1.7301657009821,0.0228310502283105,0.210045662100457,35.8333333333333,0.615097877959721
WS,122.530670561623,440,209.535714285714,143.995238095238,13.8357142857143,37.5380952380952,1.13693901035673,0.946131270050081,94.4545454545455,1.48916217845013,0.444444444444444,0.271317829457364,35.3473852176276,0.558193821148265
WS,107.685896293107,675,67.9332298136646,168.341614906832,4.87422360248447,32.2701863354037,1.14821763602251,0.850457033909126,50.3706754530478,1.52142096948241,0.564356435643564,0.572368421052632,35.5396125324534,1.53037200660408
PS,92.7151759106012,213,61.8921568627451,4.70588235294118,156.220588235294,11.6470588235294,1.08917954815696,0.971922604208382,51,1.90085342554681,0.0256410256410256,0.487179487179487,33.332823125347,1.27984499691936
PS,132.560865044116,206,122.543147208122,353.482233502538,237.522842639594,497.994923857868,1.14354066985646,0.909237138893716,81.0225988700565,1.52063421313196,0.174157303370786,0.0340909090909091,32.7778978820967,-0.189670016827181
WS,131.848833514242,443,67.1513002364066,195.931442080378,134.671394799054,199.548463356974,1.02988505747126,0.972749451298507,60.6846057571965,1.34041094155612,0.0575,0.075,25.6565931287663,0.330179456295071
WS,113.64418668289,240,42.9737991266376,338.515283842795,6.5764192139738,144.620087336245,1.04201680672269,0.966868310708979,43.9643705463183,1.03488258709568,0.577669902912621,0.227906976744186,29.1381298686944,0.343310153576569
PS,103.579429639515,185,31.7966101694915,3.18079096045198,48.3672316384181,91.090395480226,1.2078431372549,0.768413094171564,41.0918032786885,1.48282213444395,0.184210526315789,0.0328947368421053,19.693369396473,0.745391129242498
PS,89.2108695337781,294,101.11743772242,286.409252669039,38.3914590747331,129.29537366548,1.03424657534247,0.964623078952064,56.8314176245211,1.18396902547817,0.604651162790698,0.248062015503876,19.666738729258,0.397401293575471
PS,77.7527739160614,169,38.2345679012346,398.228395061728,45.6975308641975,102.62962962963,1.10818713450292,0.911600092822296,47.5586206896552,1.42702278909698,0.116438356164384,0.104166666666667,26.3220612230402,0.26323388473449
PS,92.277825104,212,46.935960591133,86.8029556650246,80.6945812807882,199.773399014778,1.21052631578947,0.8884607382889,50.8181818181818,1.23760303283506,0.109289617486339,0.087431693989071,21.0815283839258,0.93706504433158
PS,41.8047406959886,364,29.6580459770115,179.637931034483,56.2787356321839,105.379310344828,1.23266986959506,0.855573861405905,42.7871674491393,1.75409295358786,0.445482866043614,0.323899371069182,24.9103608383641,0.661752298323714
WS,133.244030997099,821,45.1696428571429,160.045918367347,59.0535714285714,93.9872448979592,1.29440840284214,0.755890606901237,48.1576086956522,1.68929729543059,0.204851752021563,0.188679245283019,52.4646193274967,1.00904867337362
WS,83.5114151188392,194,185.838709677419,284.688172043011,13.3440860215054,34.2096774193548,1.03856041131105,0.970677370069081,79.6390532544379,1.26700483062989,0.657142857142857,0.50920245398773,27.9445616547674,1.22815634018028
PS,117.20503523402,250,66.765690376569,54.3891213389121,126.234309623431,32.5062761506276,1.33797216699801,0.839399657941904,62.7304964539007,1.47863498915307,0.273972602739726,0.200913242009132,14.6587215647829,0.538753006023768
PS,31.0143978880511,162,34.3806451612903,290.090322580645,2.33548387096774,46.1161290322581,1.06891271056662,0.926110853166577,41.5395683453237,1.74282044083037,0.564285714285714,0.0652173913043478,29.1021346358444,0.482197128497653
WS,83.1963288022424,206,143.593908629442,334.654822335025,120.928934010152,243.807106598985,1.05596107055961,0.95545875383466,89.1606648199446,1.0087947996838,0.201117318435754,0.021978021978022,22.5470659156773,0.105530968153915
WS,137.747079478427,156,119.308724832215,392.691275167785,146.798657718121,284.469798657718,1.06089743589744,0.966401795906534,59.3420074349442,1.52658807166745,0.0746268656716418,0.0671641791044776,20.501769737227,0.556296114519015
WS,10.1172897366942,327,693.25641025641,206.384615384615,24.4455128205128,194.967948717949,1.06584043377227,0.953846007352103,226.688041594454,1.23123752141804,0.174377224199288,0.14527027027027,23.3464491806014,0.298416373604973
PS,26.1593108089957,244,34.5107296137339,272.072961373391,29.1416309012876,12.3476394849785,1.20199004975124,0.838263505179104,48.3917274939173,1.58507982821679,0.721951219512195,0.878048780487805,13.6593227323198,2.84676794695831
PS,71.2736243373962,176,47.4642857142857,112.190476190476,112.553571428571,90.25,1.28512960436562,0.778177837179472,60.2638888888889,1.49434349104653,0.157534246575342,0.316901408450704,23.2113673379262,1.27288828739282
PS,90.713416916363,366,46.6285714285714,23.4628571428571,8.94571428571428,8.94857142857143,1.27136021872864,0.889930013994776,47.146875,1,0.0460122699386503,0.0477707006369427,19.452380952381,0.687408884833167
WS,165.4474241562,340,271.769230769231,155.184615384615,5.96307692307692,75.8553846153846,1.04231625835189,0.96345247262805,96.1721854304636,1.67201466890809,0.786440677966102,0.094915254237288,26.7956595293811,0.398764188378466
PS,96.4251625360625,324,35.3483870967742,31.8709677419355,85.4451612903226,45.1838709677419,1.40503432494279,0.801382674368906,41.2710622710623,1.78281851233441,0.0531914893617021,0.436170212765957,46.0145151110715,1.40973872641664
PS,140.238598842691,150,159.666666666667,248.215277777778,174.729166666667,20.7083333333333,1.03150912106136,0.971531286513757,107.415384615385,1.26026933215633,0.215384615384615,0.7,29.848920414089,2.10892143624572
PS,72.2073401611401,156,102.395973154362,4.96644295302013,246.322147651007,3.81208053691275,1.71644042232278,0.883588775657673,75.130081300813,1.34292378224258,0.0252100840336134,0.68503937007874,25.8397841408253,3.03233401050288
PS,60.7426108064636,220,127.766666666667,263.571428571429,252.404761904762,480.442857142857,1.34459459459459,0.865309156539727,95.3048128342246,1.68986894919097,0.027027027027027,0.437837837837838,31.0874160656965,1.08969877309448
PS,175.165197448539,310,187.628378378378,862.712837837838,294.131756756757,423.75,1.15983935742972,0.917006157359307,108.114391143911,1.00843120424193,0.119850187265918,0.052434456928839,32.7778978820967,0.918535636079815
PS,146.099507183014,254,26.6666666666667,64.9341563786008,47.0864197530864,150.61316872428,1.31943127962085,0.735260619184258,37.9403341288783,1.75852137296339,0.0214285714285714,0.0571428571428571,34.0330055218843,0.535623112081802
PS,91.266030482192,424,28.5037037037037,175.397530864198,22.6765432098765,56.2049382716049,1.23815165876777,0.865807543389003,38.7986577181208,1.35045875625207,0.363387978142077,0.232189973614776,50.830879833731,1.58601303787978
PS,87.1765463818863,169,68.5987654320988,187.351851851852,20.4814814814815,60.962962962963,1.02102102102102,0.983537096742005,47.9047619047619,1.16910481167576,0.191489361702128,0.645390070921986,19.693369396473,1.53271341648778
WS,72.049127658835,220,187.757142857143,337.666666666667,56.9095238095238,171.366666666667,1.05045871559633,0.959741250389513,81.2020725388601,1.33127187453058,0.240837696335079,0.340314136125654,14.260016569498,1.00000252250803
PS,84.1523094198138,438,72.4760765550239,79.3492822966507,161.842105263158,229.16028708134,1.34584755403868,0.723945180639766,69.5721784776903,1.25752661366776,0.195767195767196,0.248677248677249,26.3220612230402,0.263830797160384
PS,38.5227215672693,202,43.4559585492228,316.523316062176,46.4352331606218,49.0880829015544,1.2014652014652,0.884143975236209,52.6909620991254,1.02320140378241,0.273255813953488,0.482558139534884,26.6976860403537,1.67662217956631
WS,110.220514095461,357,54.3049853372434,173.944281524927,75.366568914956,87.7272727272727,1.22260990928123,0.900791669450131,51.4870967741935,1.42985933246853,0.289036544850498,0.282131661442006,43.1945711294451,0.745651812210533
PS,110.38984915003,266,28.744094488189,3.5,68.6456692913386,5.88582677165354,1.94202898550725,0.776354346398634,40.5710955710956,1.70848126662852,0.0275229357798165,0.555045871559633,17.4948648118407,2.49185861885774
PS,117.623706122304,221,37.9194312796209,3.93364928909953,93.6255924170616,36.5924170616114,1.41436464088398,0.92097506040558,42.1538461538462,1.6751031850434,0.0260416666666667,0.0833333333333333,30.7313444691217,0.300795784022487
WS,60.2949397675906,237,329.986784140969,266.09691629956,321.149779735683,85.6387665198238,1.01694915254237,0.979839578449433,130.042857142857,1.47567395151487,0.248803827751196,0.270142180094787,16.947063103848,0.969463251546464
PS,79.2414704499751,275,90.574144486692,436.448669201521,146.163498098859,206.665399239544,1.08842297174111,0.92947259256206,70.7809917355372,1.58854791782116,0.176229508196721,0.15,27.5098209633052,0.539446269620478
PS,105.884719523504,248,62.1476793248945,176.894514767932,3.42616033755274,65.5189873417721,1.05413687436159,0.95190139105446,49.7139588100686,1.52929530976399,0.531531531531532,0.297297297297297,32.7138784891824,0.581121134545341
PS,118.331619812653,237,30.295154185022,190.581497797357,32.4140969162996,77.7753303964758,1.19412381951731,0.890500199282244,39.6423357664234,1.68734009331051,0.145631067961165,0.145631067961165,38.4712691336384,0.387799971607857
PS,108.480628411535,375,273.329608938547,156.946927374302,4.66759776536313,39.8715083798883,1.07300736771601,0.934277417731403,98.2330827067669,1.52918555394946,0.531157270029674,0.664634146341463,34.869695892135,1.42567925211676
PS,51.3910404934164,370,54.7223796033994,533.57507082153,9.88951841359773,62.5410764872521,1.05529010238908,0.93970259536626,49.0608828006088,1.47008133139173,0.632530120481928,0.516923076923077,25.6770122272063,2.00147816072099
PS,77.1752392353149,220,24.0952380952381,101.457142857143,46.5428571428571,33.6333333333333,1.11389521640091,0.918886675849174,36.1105263157895,1.85561295491483,0.0360824742268041,0.309278350515464,80.2564801602322,0.80595590956412
PS,59.8951279176858,1485,42.8701482004234,40.1002117148906,19.5095271700776,31.0522230063514,1.30074023067654,0.804765926735135,46.8661737523105,1.36153720329474,0.0857988165680473,0.107908351810791,41.9761904761905,0.375212834999089
WS,52.6588751987865,233,490.690582959641,253.569506726457,46.7309417040359,198.282511210762,1.01952277657267,0.976132438076281,158.63196125908,1.38500625593812,0.689320388349514,0.0289855072463768,28.3171722616853,0.085635734241267
PS,129.535187249887,151,26.0413793103448,12.751724137931,59.2137931034483,49.4206896551724,1.24516129032258,0.900907625031974,36.5905511811024,1.48770681051586,0.0234375,0.222222222222222,32.9692101946904,2.16932335953262
WS,126.129775029596,167,656.575,405.36875,16.79375,69.0625,1.03235294117647,0.972763712328464,240.533101045296,1.54586199573605,0.711267605633803,0.310344827586207,19.666738729258,1.07128620672914
WS,158.807983779028,248,436.481012658228,396.417721518987,24.7637130801688,46.7510548523207,1.05443548387097,0.94910101987957,163.426605504587,1.65528883317968,0.75,0.640909090909091,26.1021237005345,2.67598154292464
WS,47.7552249605232,270,59.1472868217054,237.313953488372,120.87984496124,112.666666666667,1.15858208955224,0.910163215633706,59.1603375527426,1.49665394998595,0.292887029288703,0.323404255319149,16.1878499270524,1.13286036677575
PS,168.544031162248,347,42.3012048192771,2.68674698795181,102.180722891566,73.7981927710843,1.14985590778098,0.906187995254504,46.0522875816993,1.035206877157,0.0196078431372549,0.258169934640523,27.4716922949974,0.177801888752309
PS,170.374283165594,189,71.4696132596685,333.988950276243,92.6132596685083,546.82320441989,1.10290237467018,0.89513548702519,54.2369230769231,1.46601614262641,0.182926829268293,0.0372670807453416,22.1010101245639,0.846136511425576
PS,156.326660219829,153,61.4383561643836,387.924657534247,9.43150684931507,123.212328767123,1.05977382875606,0.965843037472605,51.0534351145038,1.12535419013053,0.587786259541985,0.412213740458015,77.1058406192188,1.10974516217429
PS,134.800828919447,462,90.142857142857,194.78231292517,55.9614512471655,208.31746031746,1.18013100436681,0.909863093424102,53.6002430133657,1.66407096777936,0.298543689320388,0.0291970802919708,32.7778978820967,0.251421999356821
WS,123.826309723181,319,47.2786885245902,204.872131147541,53.4131147540984,169.701639344262,1.06896551724138,0.939280729240185,45.916814159292,1.19993304654404,0.153571428571429,0.0964285714285714,25.430900999052,0.451976360101627
WS,151.111232297978,333,104.704402515723,232.270440251572,7.17924528301887,83.4465408805032,1.06636500754148,0.953957411139826,54.4450084602369,1.5171000934298,0.325503355704698,0.38255033557047,24.6565984232414,0.589873372920028
PS,124.135993323638,201,87.3072916666667,232.833333333333,154.671875,290.234375,1.07845579078456,0.953287181767253,83.0343839541547,1.44366265165102,0.219653179190751,0.15606936416185,53.2085540750486,0.358882531063217
WS,102.304115958359,232,110.702702702703,552.689189189189,108.540540540541,733.481981981982,1.04678998911861,0.97091268012296,60.320293398533,1.40422016347093,0.099009900990099,0.236714975845411,26.6976860403537,0.744174898689306
PS,123.683995329314,230,193.713636363636,269.677272727273,130.754545454545,385.85,1.01545253863135,0.983951461763788,92.9607843137255,1.2022833808401,0.0294117647058824,0.0245098039215686,32.7778978820967,-0.0147202152828402
PS,61.8774742254798,183,72,2.95428571428571,162.828571428571,4.97142857142857,1.48601864181092,0.866557697979472,72.4966887417219,1.44108979991123,0.0266666666666667,0.690789473684211,33.8941262076959,2.69652084493463
PS,23.8612169183309,305,48.6769759450172,109.701030927835,105.494845360825,11.0274914089347,1.29021827000808,0.88672313563116,47.4307692307692,1.58651296230383,0.0864661654135338,0.642857142857143,40.1380342242021,2.31848341707853
PS,88.1451460339726,268,34.77734375,4.05078125,79.5703125,22.71484375,1.20917431192661,0.827892324890446,44.2854030501089,1.40796428231685,0.0474137931034483,0.271551724137931,27.9445616547674,0.806836665638908
PS,81.0747713913622,405,43.6201550387597,4.73385012919897,102.439276485788,9.20671834625323,2.11900425015179,0.791035115456626,46.0834553440703,1.52492875846433,0.032069970845481,0.623906705539359,26.1021237005345,2.20198802486251
PS,28.7695757832716,398,41.0342105263158,11.2631578947368,96.421052631579,49.2631578947368,1.28652037617555,0.89876691599047,46.4762589928058,1.89068898245593,0.0260869565217391,0.194202898550725,22.453895823258,0.465014922171008
PS,175.347871826148,198,64.7195767195767,53.1587301587302,140.671957671958,123.148148148148,1.24044389642417,0.894718471113628,52.6776119402985,1.35282189509634,0.0588235294117647,0.290909090909091,48.8111323776752,0.855615442392574
PS,132.422847529688,262,29.64,55.72,63.44,86.472,1.53246753246753,0.843821845981545,38.4508009153318,1.74460034065397,0.0555555555555556,0.16289592760181,45.6600682953354,0.640099259874816
PS,93.8879654880346,528,30.2480158730159,151.388888888889,54.0793650793651,152.730158730159,1.24811320754717,0.719119178379641,43.4820846905537,1.7156444334486,0.0689655172413793,0.155172413793103,31.3225484406414,1.61125696131224
PS,23.0062862447931,280,32.8582089552239,2.46268656716418,67.4589552238806,84.6044776119403,1.10338680926916,0.927625656804703,41.3918367346939,1.75601719197341,0.129032258064516,0.256198347107438,36.5429731807483,1.0066237407259
PS,31.2619416764296,250,29.7949790794979,209.426778242678,40.0543933054393,235.878661087866,1.20758483033932,0.867503251167552,41.4686774941995,1.22008648046578,0.171945701357466,0.0497737556561086,37.5613934332047,0.209198067308788
PS,166.923961431087,440,193.207142857143,375.280952380952,257.921428571429,400.607142857143,1.07175925925926,0.948478534995813,120.243037974684,1.53276228939789,0.387179487179487,0.141025641025641,29.1021346358444,0.351577281542233
WS,64.3537190045479,716,46.5497076023392,77.5102339181286,27.0964912280702,27.8815789473684,1.72018188177685,0.803709281324995,53.8979266347687,1.41865301895765,0.470588235294118,0.333863275039746,48.9933240859269,1.41810778976487
WS,32.2586715547472,267,212.921568627451,305.439215686275,181.117647058824,341.701960784314,1.09176029962547,0.96401846610165,97.1663113006397,1.42493542737339,0.228813559322034,0.038135593220339,54.2715624828608,0.483291102556884
WS,103.554156103001,225,96.032558139535,272.958139534884,59.646511627907,179.776744186047,1.07452725250278,0.934299627089571,60.1653944020356,1.01856470803711,0.0307692307692308,0.0256410256410256,40.9651765724252,0.516962546058244
